#{"t_start": 1721698698.4732277, "env_id": "NormalTBS_Env-v2"}
r,l,t
-1493.2,179,3166.111652
-1119.8,138,3166.848027
-531.2,74,3170.089227
-821.2,71,3170.542779
-138.2,33,3170.748829
-319.0,71,3171.219612
-458.8,68,3171.659318
-340.6,61,3173.963387
-3736.8,308,3179.537423
-3087.6,329,3184.954462
-386.8,91,3189.264497
-2143.2,176,3190.599415
-714.0,84,3194.703948
-459.0,69,3195.124135
-703.0,60,3195.517791
-670.8,94,3196.181842
-360.8,81,3199.066765
-185.6,45,3199.364843
-1643.4,174,3203.730175
-929.6,108,3204.349572
-2618.6,222,3208.538269
-1715.2,157,3212.654382
-1475.8,148,3213.555955
-1867.8,223,3218.1817
-1128.2,108,3218.823239
-181.0,52,3222.005353
-746.6,88,3222.480329
-945.0,115,3223.156339
-966.0,85,3226.342049
-924.2,106,3226.955854
-1066.4,98,3230.101186
-1190.6,100,3230.702574
-4776.6,264,3235.74169
-349.6,61,3236.177582
-279.8,87,3239.320577
-2765.6,259,3245.463107
-392.6,106,3246.069657
-449.0,31,3246.257684
-1374.8,140,3249.901831
-638.0,94,3250.432916
-514.2,93,3250.965659
-2381.6,155,3254.335915
-650.8,81,3254.844497
-9391.4,661,3262.591999
-363.6,13,3262.6633
-2245.0,261,3268.07592
-1085.4,131,3268.983734
-1035.0,143,3273.065892
-502.2,71,3273.527826
-1275.6,143,3277.09774
-4310.2,387,3282.773145
-712.8,117,3287.528367
-1623.2,136,3288.274266
-1071.6,100,3291.700443
-468.0,34,3291.885471
-258.6,61,3292.274535
-3095.2,305,3296.689097
-821.6,95,3301.048148
-978.2,168,3302.05087
-780.0,61,3306.176399
-1623.6,150,3307.004381
-320.2,33,3307.203518
-506.6,87,3310.851813
-4345.8,331,3317.04231
-617.6,76,3317.469879
-628.8,130,3320.695807
-1339.6,112,3321.370044
-278.8,47,3321.663918
-214.2,13,3321.745926
-263.8,12,3321.820085
-528.0,57,3324.591422
-1300.6,186,3325.750289
-920.0,120,3330.1979
-159.0,73,3330.59737
-641.0,116,3333.619821
-601.4,96,3334.208277
-1344.4,188,3338.367205
-1040.2,189,3339.378206
-302.4,63,3343.699151
-1092.4,224,3349.112343
-2394.6,211,3350.276515
-1135.6,124,3355.401298
-1252.6,100,3356.021172
-639.6,77,3358.94492
-1505.4,158,3359.920567
-2246.8,265,3364.750207
-450.0,54,3365.054763
-327.2,81,3369.16401
-864.0,218,3374.312511
-336.4,52,3374.610442
-2136.0,387,3380.601742
-705.0,58,3384.467268
-1048.4,160,3385.393444
-522.4,52,3385.709816
-940.2,103,3389.696535
-351.8,63,3390.041172
-834.2,100,3390.598981
-992.6,97,3393.460058
-799.8,99,3394.071743
-1224.2,177,3397.571626
-909.2,199,3402.29163
-927.8,108,3402.898206
-237.6,81,3403.403959
-243.0,21,3403.53848
-1145.2,182,3407.050903
-1421.2,146,3411.194057
-796.2,105,3411.757862
-565.2,151,3415.197897
-535.4,140,3416.009887
-588.6,156,3419.884743
-1924.8,169,3424.40975
-4542.6,396,3431.257848
-4553.4,356,3436.432237
-2729.8,257,3442.04732
-520.0,30,3446.927233
-899.8,87,3447.392905
-1393.2,116,3448.038838
-1248.0,138,3451.586579
-2648.4,263,3456.365595
-858.2,69,3456.804352
-220.6,61,3457.1809
-3456.8,262,3461.315861
-1006.6,74,3466.297609
-1022.8,140,3467.072973
-4837.4,541,3473.485946
-1076.2,136,3478.14342
-668.2,100,3478.747511
-736.2,241,3482.97931
-531.4,61,3487.198033
-1259.2,156,3488.037256
-968.6,121,3492.231203
-1730.2,140,3492.988455
-399.2,125,3496.828887
-1001.8,172,3497.775801
-1757.2,320,3503.71642
-649.2,196,3504.76369
-727.8,172,3509.245006
-159.8,86,3509.77118
-116.6,75,3513.189657
-266.6,70,3513.60515
-436.4,97,3514.215248
-1165.4,343,3519.102843
-1119.4,281,3524.481507
-425.4,50,3524.773968
-327.0,35,3524.974642
-661.4,103,3525.595455
-432.0,63,3528.213794
-165.6,161,3529.088525
-765.2,129,3533.019705
-60.6,64,3533.359187
-880.2,204,3537.099103
-529.6,265,3541.813236
-797.8,183,3546.647608
-294.4,109,3547.298957
-738.4,166,3551.178387
-224.4,92,3551.667582
-372.0,25,3551.806087
-202.6,51,3552.087157
-454.4,143,3555.149855
-681.4,107,3555.858864
-452.2,77,3559.219844
-706.0,154,3560.128468
-120.4,66,3560.608825
-987.4,215,3565.163653
-126.6,126,3569.972969
-214.4,65,3570.332113
-163.6,9,3570.379628
-329.2,141,3573.596463
-150.4,29,3573.757663
-322.4,36,3573.964702
-333.6,82,3574.437711
-110.8,83,3576.95889
-146.2,19,3577.064412
35.4,78,3577.511712
-434.2,139,3578.411664
-359.6,65,3581.88224
-907.6,238,3587.090039
-402.6,133,3587.903219
-419.2,86,3591.267804
-1211.0,257,3597.240963
-229.6,114,3597.846639
-273.4,95,3598.373253
-2672.2,391,3603.955858
-920.8,106,3604.538751
-2179.4,401,3609.89571
-1354.0,405,3615.632683
-2495.4,696,3624.716242
-483.6,167,3629.217112
-421.4,172,3630.205686
-31.8,66,3634.133173
-358.2,103,3634.778819
-272.6,36,3635.014145
-437.0,262,3638.961792
-261.6,126,3643.506521
-260.0,118,3644.184167
-315.2,139,3647.482521
-355.0,58,3647.797848
26.4,89,3648.296233
-199.4,152,3651.38587
-68.8,55,3651.729124
-153.4,45,3652.008224
-171.6,17,3652.113622
-238.0,98,3655.095482
-181.2,95,3655.670073
-765.0,368,3660.748783
-509.2,151,3661.568262
-342.8,146,3665.509942
-270.2,55,3665.831652
-310.6,107,3666.534853
-2.2,49,3669.324576
-216.6,13,3669.399091
-190.4,88,3669.916311
-601.6,164,3673.862417
-405.2,61,3674.199777
-251.4,54,3674.503325
-342.8,97,3675.052963
-53.4,43,3677.593778
-46.0,34,3677.77784
-214.0,16,3677.862988
-353.8,43,3678.104494
-166.2,18,3678.208526
-636.6,108,3678.895861
-1182.2,365,3684.169422
-61.0,38,3684.372459
-165.0,12,3684.438968
-52.8,44,3684.676539
-301.6,41,3684.895418
-505.6,53,3687.579865
-517.6,66,3687.96187
-380.6,64,3688.333063
-162.2,52,3688.660264
-4660.4,404,3693.235567
-177.0,64,3693.597258
-1625.4,150,3697.064853
-440.4,73,3697.481859
-557.6,77,3697.960957
-351.0,57,3700.312263
-286.6,48,3700.578981
-5063.6,359,3706.09974
-518.8,31,3706.27182
-184.0,64,3710.436426
-621.0,104,3711.044964
-364.0,19,3711.155478
-522.4,83,3711.655926
-8553.8,642,3718.702049
-252.4,48,3718.972804
-215.4,19,3719.073862
-549.4,79,3719.503609
-249.6,41,3721.964411
-4356.4,289,3728.317979
-282.8,73,3728.704536
-341.4,98,3729.227029
-228.8,62,3731.952504
-311.4,73,3732.371615
-264.6,16,3732.472867
-305.6,84,3732.989425
-1275.6,163,3736.03479
-939.6,82,3736.52254
-855.0,81,3739.618676
-406.4,78,3740.067571
-1177.4,58,3740.386863
-506.2,63,3740.745843
-364.0,20,3740.856039
-541.0,41,3743.094376
-601.4,70,3743.470877
-954.0,75,3743.878949
-656.8,62,3744.23743
-563.4,24,3744.37754
-1013.6,92,3746.844031
-3025.6,216,3751.441666
-792.0,110,3752.055208
-587.4,75,3752.477279
-930.6,92,3755.498394
-547.6,54,3755.815313
-3057.4,272,3760.284216
-1087.6,73,3760.697369
-1597.2,96,3764.369239
-1315.8,95,3764.894828
-2269.0,144,3768.327884
-415.8,85,3768.797002
-271.4,41,3769.054664
-400.0,61,3769.434234
-978.4,71,3771.839681
-196.0,76,3772.284396
-811.4,83,3772.796041
-591.2,87,3775.405967
-702.4,88,3775.906379
-1153.4,128,3776.717706
-571.8,50,3779.897036
-1039.6,79,3780.33664
-279.4,68,3780.713615
-538.8,83,3783.283452
-469.2,86,3783.76288
-351.0,59,3784.086206
-751.4,71,3784.474854
-459.8,68,3786.921038
-261.0,50,3787.212132
-660.4,71,3787.64509
-2096.2,202,3791.060624
-413.2,44,3791.33001
-627.0,44,3791.601187
-480.2,56,3791.953829
-3772.0,270,3796.636082
-364.2,53,3796.914627
-367.6,19,3797.015665
-720.0,30,3797.176053
-414.4,24,3797.304565
-1057.8,108,3797.879913
-449.6,54,3800.61135
-381.8,68,3800.981614
-195.4,39,3801.205576
-4970.0,344,3805.777931
-1196.0,136,3811.099976
-3365.4,304,3815.906294
-136.8,52,3816.192755
-557.4,65,3819.847944
-391.8,74,3820.235813
-390.6,61,3820.562533
-468.0,30,3820.729796
-323.6,63,3821.076871
-1293.4,116,3823.60475
-4139.0,295,3828.389568
-271.6,49,3828.655781
-582.6,86,3832.321155
-653.2,55,3832.610293
-1206.8,89,3833.09102
-441.2,74,3833.496148
-249.8,46,3835.91588
-293.6,56,3836.244352
-393.4,50,3836.549875
-947.8,94,3837.119221
-577.2,102,3839.992261
-718.0,142,3840.766865
-459.6,65,3843.999853
-443.2,76,3844.407471
-1090.0,174,3848.509114
-461.4,67,3848.865505
-172.4,54,3849.15041
-523.8,39,3849.356555
-490.2,56,3849.662088
-1071.2,153,3852.230488
-352.8,51,3852.528718
-2703.6,200,3856.736894
-637.8,69,3857.097976
-334.0,62,3860.316847
-830.0,66,3860.687551
-476.0,52,3860.992792
-9749.6,723,3868.96825
-731.6,111,3869.572853
-439.4,85,3872.552665
-2982.4,271,3878.348686
-405.8,65,3878.72468
-423.4,27,3878.889006
-466.0,23,3879.041736
-262.6,15,3879.136801
-482.4,66,3879.55278
-814.8,84,3881.817655
-373.2,113,3882.476218
-745.8,57,3882.830775
-730.2,110,3886.144747
-565.6,75,3886.609267
-645.6,74,3887.071905
-466.0,23,3889.348704
-647.0,42,3889.576898
-246.8,42,3889.807977
-617.2,82,3890.30424
-1394.6,148,3893.356883
-4100.4,333,3898.885245
-535.2,95,3899.434858
-140.0,39,3903.025546
-372.0,55,3903.324827
-646.4,83,3903.774
-2732.8,266,3907.647255
-1572.6,142,3912.042673
-270.4,113,3912.658449
-368.4,53,3912.962538
-171.6,59,3915.783264
-4707.4,359,3922.288435
-2839.0,266,3926.951516
-763.2,98,3927.493758
-1625.8,128,3931.193629
-1461.4,141,3931.977869
-652.2,134,3935.927234
-673.6,101,3936.528535
-243.6,43,3939.657242
-513.4,83,3940.104653
-1709.4,615,3947.306155
-673.4,79,3951.676001
-349.8,57,3951.984818
-421.2,86,3952.461599
-91.0,44,3952.706958
-330.2,40,3952.929986
-534.8,77,3955.559673
-267.0,16,3955.647727
-370.0,53,3955.944139
-907.4,98,3956.543505
-1335.2,208,3959.987652
-772.4,88,3963.950503
-1046.2,91,3964.47416
-708.4,108,3965.167854
-2365.0,221,3969.091245
-5729.2,484,3975.794892
-251.6,66,3976.143921
-1206.6,199,3980.456446
-628.0,114,3984.732358
-1353.2,157,3985.602661
-427.4,68,3985.992483
-2733.8,515,3992.69375
-1076.6,103,3997.483397
-211.8,9,3997.53156
-949.8,145,3998.326061
-466.2,69,4001.998417
-1074.6,121,4002.754677
-964.4,123,4006.244312
-799.0,91,4006.816551
-812.8,83,4007.360051
-2049.8,244,4011.130518
-997.8,147,4015.886075
-196.2,16,4015.977766
-682.8,88,4016.499778
-2741.6,358,4021.612103
-2118.4,384,4027.365561
-525.2,107,4031.983417
-729.4,100,4032.524072
-531.6,101,4033.137971
-889.4,117,4036.365496
-523.6,39,4036.579523
-147.2,29,4036.732557
-335.2,66,4037.104683
-452.2,48,4039.605167
-1161.2,196,4040.810108
-251.6,61,4045.154506
-623.4,209,4046.387197
-471.4,35,4050.638869
-743.8,106,4051.21134
-431.4,45,4051.455054
-293.8,26,4051.597568
-22.6,42,4051.830111
-1052.4,138,4055.133676
-1227.8,221,4059.931348
-946.0,183,4064.446186
-259.6,85,4064.944172
-973.4,100,4065.574836
-1289.6,257,4069.489247
-276.2,37,4069.714276
-568.4,205,4074.946313
-509.0,133,4079.14596
-627.2,148,4079.964729
-744.6,138,4084.081992
-592.0,105,4084.666218
-1031.0,108,4087.861166
-293.2,19,4087.962681
-1819.6,408,4094.077064
-965.8,101,4098.709492
-7228.4,532,4106.143713
-464.8,88,4106.611867
-964.6,257,4110.288124
-1315.2,127,4114.437509
-423.6,37,4114.638539
-228.2,70,4115.015474
-335.8,84,4115.478062
-215.6,16,4115.566575
-1206.4,286,4119.867186
-299.8,47,4120.115756
-2106.6,682,4128.161519
-1110.8,161,4133.484685
-189.6,92,4134.033454
-1060.2,205,4138.173718
-936.4,146,4142.834799
-1755.6,838,4152.299252
-215.6,80,4152.729825
-530.2,95,4156.113371
-222.2,101,4156.71382
-1331.4,228,4160.612886
-709.4,64,4161.021202
-1481.2,374,4166.682681
-2111.4,507,4174.18518
-2629.0,441,4180.772279
-2651.6,374,4187.685123
-2903.2,344,4192.879722
-818.8,139,4197.298226
-662.4,75,4197.698315
-413.2,80,4198.203713
-1119.6,119,4200.975479
-1193.4,239,4205.599744
-374.8,42,4205.859024
-960.0,161,4210.040625
-516.6,110,4210.641299
-392.8,70,4211.107387
-1199.4,328,4216.092769
-180.0,94,4216.615134
-454.4,98,4217.130711
-86.4,68,4219.892864
-332.6,66,4220.242952
-1066.2,212,4224.804012
-212.0,62,4225.13565
-1150.8,205,4229.709527
-956.2,194,4230.827651
-2590.0,344,4237.379575
-694.8,257,4242.490411
-685.6,135,4243.201646
-358.0,56,4246.43557
-305.4,58,4246.747471
-268.4,74,4247.141741
-268.2,60,4247.470963
-582.4,110,4249.960298
-519.8,135,4250.680596
-173.6,67,4254.014753
-154.8,65,4254.362969
-375.6,95,4254.87504
-53.0,43,4255.12129
-572.2,117,4258.137247
-305.2,77,4258.587135
-213.0,73,4259.032566
-371.4,90,4261.569299
-263.8,12,4261.635818
-346.0,19,4261.73733
-357.6,52,4262.025815
-317.6,17,4262.129332
-989.8,125,4265.350258
-1359.2,123,4266.04145
-1126.0,59,4266.403721
-1217.6,102,4269.816356
-536.6,71,4270.205601
-974.2,92,4270.71569
-1564.6,92,4273.516433
-3647.4,331,4279.543346
-1784.2,85,4280.070143
-1376.4,120,4283.721335
-3705.8,625,4291.420467
-3908.8,355,4297.643938
-1382.8,143,4298.40704
-349.4,45,4298.646114
-2463.6,248,4302.949942
-1105.2,178,4307.958658
-4362.8,476,4314.298014
-761.6,101,4314.830536
-264.8,13,4314.898541
-546.6,116,4318.036208
-666.0,82,4318.515991
-526.0,95,4319.10446
-133.0,46,4321.741166
-1159.0,127,4322.464773
-264.6,16,4322.558812
-748.6,98,4325.993088
-873.2,225,4327.344851
-594.8,33,4331.635484
-512.6,72,4332.027954
-296.8,60,4332.357641
-216.0,70,4332.74104
-1022.8,111,4335.233261
-713.6,121,4335.948673
-2100.2,199,4339.96353
-215.0,13,4340.04467
-679.0,62,4340.45332
-758.2,103,4344.281068
-587.4,66,4344.644018
-1175.2,125,4348.127388
-343.6,71,4348.503178
-467.2,85,4348.95254
-846.8,133,4352.068331
-545.0,153,4352.900955
-682.0,117,4356.892533
-571.6,45,4357.137358
-156.6,55,4357.433152
-142.2,64,4357.776391
-365.6,84,4359.936182
-198.2,54,4360.243655
-655.6,99,4360.824597
-708.2,104,4363.867829
-3308.6,348,4370.016774
-675.8,130,4374.029743
-667.4,79,4374.448905
-1310.6,240,4379.204768
-103.6,49,4379.478197
-446.8,83,4379.944501
-277.2,33,4380.146862
-719.6,118,4382.937039
-356.4,67,4383.334106
-166.0,13,4383.411811
-370.6,77,4386.235604
-1987.0,402,4392.778837
-318.4,21,4392.896353
-292.0,75,4393.336413
-324.2,49,4396.866119
-221.2,118,4397.499389
-159.6,56,4397.811935
-575.6,97,4401.072802
-1046.2,202,4402.31142
-987.4,282,4408.371142
-675.2,239,4414.037462
-269.6,80,4414.506972
-1155.6,261,4419.40286
-478.4,53,4419.7134
-707.0,299,4424.118326
-703.0,403,4430.474228
-681.2,265,4435.256447
-366.6,373,4440.658292
-425.2,166,4445.525699
-99.6,108,4446.213967
-439.6,91,4449.599279
-178.0,37,4449.796892
-1405.4,1114,4460.58587
-1756.8,681,4468.920072
-201.6,43,4469.1461
-836.0,251,4473.20068
-256.6,50,4473.513721
-755.6,315,4478.029716
-229.2,112,4483.026144
-340.0,191,4487.328271
-543.8,254,4493.319029
-229.4,65,4493.663576
-322.0,133,4494.390505
-237.8,196,4498.419856
-212.6,13,4498.502369
48.8,47,4498.792615
-286.6,70,4502.580373
-268.8,129,4503.316019
-199.8,38,4503.538169
-111.0,90,4506.902533
-228.0,64,4507.265883
-11.0,72,4507.663555
-2.4,41,4507.889468
-253.0,59,4510.130858
-165.2,21,4510.244009
-206.0,149,4511.14384
-169.0,16,4511.247953
-609.0,581,4518.621132
-746.8,546,4526.372259
-112.4,72,4526.760058
-52.2,184,4530.414279
-251.2,120,4531.072978
-32.2,71,4531.535833
-47.6,34,4534.488482
-9.0,76,4534.898625
-9.6,61,4535.229129
-178.0,46,4535.472157
-169.0,16,4535.558262
-218.4,26,4535.701308
-158.6,53,4537.839429
6.4,29,4537.99295
-55.0,51,4538.286503
-95.2,66,4538.676652
-53.0,57,4539.028948
-59.4,49,4541.111302
-165.6,11,4541.170307
5.0,89,4541.663717
-12.4,40,4541.906757
-125.4,106,4544.731138
-91.6,91,4545.267564
-0.8,49,4545.554341
-32.2,107,4548.468478
-81.2,82,4548.95905
-176.2,36,4549.173471
-6.2,57,4549.534418
-162.6,12,4549.611423
-111.6,173,4552.610063
-215.4,297,4557.607748
-160.4,64,4557.986386
-615.4,719,4566.562962
-107.8,212,4571.16093
-526.8,638,4578.702286
-222.6,244,4584.072905
-236.6,241,4585.401346
-304.2,171,4591.089156
-591.4,940,4601.046241
-88.2,110,4601.629165
-74.2,172,4605.028115
-204.8,140,4605.871157
-161.0,61,4609.266166
-66.2,164,4610.155498
-77.2,228,4614.742419
-179.0,370,4621.185198
-202.8,77,4621.584843
-169.8,20,4621.690744
-209.8,111,4622.280077
-183.4,40,4624.973629
-49.8,253,4630.574179
-135.0,353,4636.821198
-195.8,576,4643.626598
-32.4,60,4643.939399
-413.0,382,4650.434
-248.0,299,4655.214303
-160.4,46,4655.465265
-241.8,88,4659.324116
-266.0,309,4665.223426
-117.2,257,4669.922281
-262.4,261,4674.629737
-244.6,201,4679.240537
-212.0,183,4680.244508
-498.4,894,4690.034827
-281.6,354,4695.172196
-212.2,159,4700.22907
-322.8,357,4705.536972
-255.4,325,4712.197648
-363.8,578,4720.401316
-787.2,1446,4733.459858
-248.4,629,4742.202569
-204.6,113,4742.797533
-168.8,105,4746.00338
-211.2,187,4747.097038
-148.6,339,4753.239265
-214.4,18,4753.338338
-181.0,116,4753.945921
-55.0,105,4757.21131
-339.4,556,4764.357578
-90.0,281,4769.054072
-43.4,117,4769.689468
-238.8,182,4773.748792
-21.2,79,4774.185036
-91.2,170,4778.877197
-66.8,117,4783.11687
-174.0,82,4783.548765
-252.2,190,4787.672456
-206.0,416,4794.247787
-246.2,271,4799.588339
-155.8,51,4804.162433
-430.0,566,4812.407658
-68.2,245,4817.517566
-53.6,112,4818.116896
-52.2,204,4821.892574
-148.0,24,4822.075603
-165.2,29,4822.252195
-32.8,86,4825.470849
-142.6,17,4825.563363
-73.2,158,4826.452027
-60.6,155,4830.863508
-30.0,64,4831.201773
-178.6,40,4831.410877
-173.2,25,4831.554251
-160.6,75,4833.933835
-165.0,65,4834.277389
-172.0,39,4834.485474
-171.0,30,4834.665445
-151.8,42,4834.920987
-22.8,71,4837.076356
-151.8,31,4837.241565
-31.0,92,4837.754155
-184.6,66,4838.133215
-149.8,29,4838.308735
-40.8,109,4841.186878
-57.6,174,4845.96442
-35.2,80,4846.381485
-50.0,114,4846.986367
-62.6,38,4847.2104
-63.6,237,4851.173244
-15.6,75,4855.663442
-173.6,31,4855.834171
-188.4,65,4856.216514
-36.4,86,4856.715312
-170.4,155,4859.610923
-173.8,48,4859.885161
-28.6,83,4860.387738
-132.2,296,4865.366088
-167.4,28,4865.519808
-86.6,143,4866.283583
-22.8,101,4869.984818
-34.8,145,4870.763956
-71.0,209,4874.850124
-28.2,65,4875.200269
-21.4,98,4879.051348
-88.8,257,4884.174057
-90.0,229,4889.440133
-7.8,153,4890.268436
-7.6,81,4893.902219
-36.0,141,4894.691964
-99.8,218,4899.280391
-163.2,11,4899.337906
-15.6,67,4899.704132
-171.2,354,4904.823933
-166.2,14,4904.895444
-299.6,389,4910.473332
-457.6,841,4919.796494
-281.0,363,4926.397433
-314.8,468,4932.818686
-187.6,182,4933.774613
-393.2,570,4941.541756
-209.8,423,4947.813503
-373.8,484,4955.310874
-165.6,11,4955.368388
13.0,73,4959.354299
-82.6,242,4960.628657
-152.8,40,4965.194161
-191.4,81,4965.612049
-16.6,76,4966.006738
-174.2,38,4966.210778
-54.6,101,4968.76346
-167.0,321,4974.380614
-174.0,53,4974.697335
-200.8,163,4978.432733
-19.6,101,4978.972963
-1.8,115,4982.095315
-104.0,333,4987.807366
-92.8,185,4992.251051
-143.8,23,4992.380641
-1.4,56,4992.691186
-8.8,131,4996.114369
-60.8,95,4996.63117
-44.2,142,4997.475801
-88.6,199,5001.436204
-125.2,188,5006.280973
-47.4,146,5010.386523
-84.6,246,5015.978191
-162.6,384,5022.528552
-102.2,81,5023.036162
-8.6,76,5026.460618
-90.6,141,5027.237746
-196.8,136,5031.177969
-164.2,77,5031.602422
-190.8,365,5036.432833
-113.8,342,5043.207647
-168.2,90,5043.693933
-57.8,182,5046.96413
-58.8,248,5051.917147
-19.0,157,5052.857528
-192.8,120,5056.927956
7.2,98,5057.567261
-181.2,232,5061.477007
-61.0,103,5065.947881
-76.8,214,5067.122889
-158.4,52,5071.461846
-150.0,44,5071.72339
-81.6,192,5076.623206
-233.6,103,5077.183229
-186.0,319,5082.08535
-220.2,338,5088.350337
-276.6,346,5094.608544
-299.2,269,5099.641789
-149.2,30,5099.804631
-377.4,542,5106.373031
-209.0,170,5111.007046
-153.4,47,5111.292508
-457.4,927,5120.883788
-201.8,294,5126.629885
-273.6,29,5126.811243
-157.8,135,5127.706211
-222.6,31,5130.964239
17.4,55,5131.260962
-409.2,166,5132.190427
-481.6,226,5136.882872
-833.6,367,5143.221444
-134.8,133,5143.94079
-3.4,66,5144.300264
-52.6,176,5148.25066
-114.2,151,5153.027104
-73.2,234,5158.499178
-194.4,23,5158.645741
-211.2,88,5159.210093
-165.2,13,5159.296703
-247.6,187,5162.667261
-307.0,255,5167.520949
-630.2,204,5172.300337
-216.0,18,5172.397393
-216.0,18,5172.496178
-385.4,132,5173.306349
-93.0,176,5177.373847
-276.8,90,5177.950655
-233.2,157,5181.986983
-80.2,127,5182.764166
-42.8,156,5186.831458
-120.0,156,5191.035953
-46.8,65,5191.394973
-221.4,43,5191.640209
-97.2,123,5194.522955
-182.4,181,5195.63677
-41.2,99,5199.968957
-306.2,57,5200.285526
-392.4,155,5204.213893
-174.6,28,5204.364071
-76.6,177,5205.345109
18.6,61,5209.147767
-245.0,347,5215.325219
-125.4,163,5219.571153
-67.0,111,5220.193841
-63.8,109,5220.913072
-139.0,118,5224.392537
-49.8,92,5224.945568
-173.0,20,5225.05869
6.4,86,5228.056338
-154.2,27,5228.216855
-107.0,144,5229.191032
-338.8,211,5233.708327
-130.4,133,5237.416768
-26.2,122,5238.090315
-27.4,90,5241.222152
-143.2,16,5241.31773
-166.0,80,5241.76815
-82.6,75,5242.186491
18.4,66,5242.559528
-134.2,130,5245.320794
-179.6,41,5245.583906
-343.4,109,5249.088707
-278.4,283,5255.089524
-85.8,168,5256.104138
-95.6,222,5260.95494
-173.0,48,5261.226982
-268.6,197,5265.960387
-167.4,16,5266.049441
-131.0,184,5270.15534
-76.2,80,5270.657361
-173.2,269,5274.795027
-183.4,40,5275.043918
-14.0,40,5279.027517
-104.4,112,5279.677053
-180.6,191,5283.872864
-198.4,36,5284.072549
-11.2,61,5284.419785
-118.6,161,5287.606748
-2.2,76,5288.159004
-149.0,25,5288.333515
-32.4,166,5291.600057
-165.8,20,5291.730759
-89.2,203,5296.156475
-167.2,27,5296.307379
-34.4,78,5296.740188
-178.0,94,5297.257132
-147.2,28,5299.67924
-200.8,112,5300.338479
-135.0,351,5305.47362
-130.2,145,5310.867924
-122.8,167,5315.317291
-212.8,301,5321.333443
-120984.8,3000,5346.899529
-125833.4,3000,5373.168988
-118632.4,3000,5398.624425
-123550.2,3000,5423.309663
-79356.8,2520,5444.996449
-91178.0,3000,5471.288867
-54544.0,3000,5496.496335
-62517.4,3000,5521.220145
-12864.6,1070,5532.890385
-31728.6,1001,5543.367656
-14481.8,1107,5554.757892
-7261.8,606,5561.753146
-20926.2,988,5572.829088
-23219.4,2037,5591.160652
-4750.8,1120,5602.610057
-1913.8,687,5611.436102
-738.8,58,5615.619282
-441.0,71,5616.004544
-927.6,310,5621.300691
-803.2,93,5621.848613
-1717.2,894,5631.121347
-571.0,371,5636.473587
